category,faam_property,type,value,base_url,label
metadata,label,string,Karl Heinrich Barth,,
metadata,description,string,German musician (1847–1922),,
metadata,aliases,string,Karl Heinrich Barth,,
metadata,qid,externalid,Q64926,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996018,,
statements,VIAF ID,externalid,13048262,https://viaf.org/viaf/,
statements,date of birth,date,1847-07-12,,
statements,date of death,date,1922-12-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,emGQiTDV,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,AaF6WQEA,,Hans von Bülow
statements,influenced by,item,jieDZf2J,,Carl Tausig
statements,influenced by,item,2aB3HEbr,,
statements,employer,item,e8u6MvuW,,Hochschule für Musik Berlin
