category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Maria Nanino,,
metadata,label,string,Giovanni Maria Nanino,,
metadata,description,string,Italian composer,,
metadata,id,id,d9ivtsWG,,
metadata,nodegoat_id,id,15996246,,
metadata,aliases,string,Giovanni Maria Nanino,,
metadata,qid,externalid,Q706287,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,19945945,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Nanino,_Giovanni_Maria",https://imslp.org/wiki/,
statements,date of birth,date,1544-01-01,,
statements,date of death,date,1607-03-11,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,fkNftdFp,,singer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,ChZmd2Mq,,Tivoli
statements,place of death,item,fZUC7W4e,,Rome
statements,influenced by,item,Ddx923Ut,,Giovanni Pierluigi da Palestrina
statements,influenced by,item,SEPoLobZ,,
resources,image,image,Giovanni_Maria_Nanino_C.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
