category,faam_property,type,value,base_url,label
metadata,label,string,Walter Cecil Macfarren,,
metadata,description,string,English pianist and composer,,
metadata,id,id,XWpq95LS,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q18954633,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,6964893,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Macfarren,_Walter",https://imslp.org/wiki/,
statements,date of birth,date,1826-01-17,,
statements,date of birth,date,1826-08-28,,
statements,date of death,date,1905-01-17,,
statements,date of death,date,1905-09-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,influenced by,item,Yckqt8JW,,James Turle
statements,influenced by,item,PihDNxad,,
statements,influenced by,item,iCMjWvTW,,
statements,educated at,item,AdrWLpRK,,Royal Academy of Music
statements,employer,item,AdrWLpRK,,Royal Academy of Music
resources,image,image,Walter_Cecil_Macfarren_001.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
