category,faam_property,type,value,label,qualifiers
metadata,label,string,L'art de phraser et de cadencer : leçons de chant pour développer le médium de la voix / par F. Chiaromonte,,
metadata,description,string,,,
metadata,nodegoat_id,id,16004106,,
metadata,FAAM manifestation ID,id,BNF-42908059w,,
metadata,call number,string,VM8 A-55 (1),,
metadata,score format,item,ifXZogMQ,Music Treatise,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,date,date,1865,,
statements,date,date,1865,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,
statements,editorial annotation,item,TN2gP3Pq,Messa di voce,
statements,editorial annotation,item,VMA2AmEN,performance practice,
statements,editorial annotation,item,RePdmToB,breath mark,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,NsEoE4RP,musical expression,
statements,editorial annotation,item,UDva945b,crescendo,
statements,editorial annotation,item,e9t5BdLA,decrescendo,
statements,editorial annotation,item,WtvibJFF,accent,
statements,editorial annotation,item,eviEKifd,dynamic,
statements,editorial annotation,item,iWuVLJam,rallentando,
statements,provenance,item,Y7xwGJo8,Bibliothèque nationale de France,
statements,keyword,item,Sdw2foGQ,music theory,
statements,keyword,item,Vm5DPnGE,vocal pedagogy,
statements,keyword,item,9farY66Z,music education,
statements,instrumentation,item,KJkThvsq,voice,
statements,instrumentation,item,GoXpNrsh,piano,
statements,agent,statement,JEZ5AweR,Schott Music,GBgJfRbK|GDeKaNeC|1865
statements,agent,statement,CZHUD6im,Francesco Chiaramonte,fkHJwpoD||
statements,agent,statement,JEZ5AweR,Schott Music,GBgJfRbK|9k2MygHr|1865
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
statements,place,item,9k2MygHr,City of Brussels,
