category,faam_property,type,value,base_url,label
metadata,label,string,Johann Gottfried Kuntsch,,
metadata,description,string,German organist and teacher (1775–1855),,
metadata,id,id,aHAMDNza,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q20003633,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,81744002,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30055309,https://rism.online/,
statements,date of birth,date,1775-12-20,,
statements,date of death,date,1855-03-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,QiNzQ3ED,,Wilschdorf
statements,place of death,item,BicgTrSh,,Zwickau
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
