category,faam_property,type,value,base_url,label
metadata,label,string,Eugène Troupenas,,
metadata,description,string,French mathematician and music publisher (1798-1850),,
metadata,aliases,string,Eugène-Théodore Troupenas,,
metadata,aliases,string,Eugene Troupenas,,
metadata,aliases,string,Eugène Troupenas,,
metadata,qid,externalid,Q55875031,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996260,,
statements,VIAF ID,externalid,20457151,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30040259,https://rism.online/,
statements,IMSLP ID,externalid,Troupenas,https://imslp.org/wiki/,
statements,date of birth,date,1799-01-01,,
statements,date of death,date,1850-04,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,me4GX7oo,,publisher
statements,occupation,item,8dXsYNvZ,,
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
