category,faam_property,type,value,base_url,label
metadata,label,string,Camille Saint-Saëns,,
metadata,description,string,"French composer, organist, conductor and pianist (1835–1921)",,
metadata,aliases,string,Charles-Camille Saint-Saëns,,
metadata,aliases,string,Camille Saint-Saens,,
metadata,aliases,string,Saint-Saëns,,
metadata,aliases,string,Saint-Saens,,
metadata,aliases,string,Camille Saint-Saëns,,
metadata,qid,externalid,Q150445,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996054,,
statements,VIAF ID,externalid,7575200,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/76734,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Saint-Saëns,_Camille",https://imslp.org/wiki/,
statements,date of birth,date,1835-10-09,,
statements,date of death,date,1921-12-16,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,c5ZKjhf7,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,ZqNTqCWm,,
statements,place of death,item,9Nm8pu9T,,
statements,instrument,item,PyGNLcfw,,piano
statements,instrument,item,G8tgNnWV,,violin
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,influenced by,item,C2HMXPaX,,François Benoist
statements,influenced by,item,NPPV2XtG,,Fromental Halévy
statements,educated at,item,mNynReve,,Conservatoire de Paris
