category,faam_property,type,value,base_url,label
metadata,label,string,Louis Varney,,
metadata,label,string,Louis Varney,,
metadata,description,string,French composer (1844–1908),,
metadata,nodegoat_id,id,16005276,,
metadata,aliases,string,Louis Varney,,
metadata,qid,externalid,Q445083,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,44486677,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/135899,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Varney,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1844-05-30,,
statements,date of birth,date,1845-05-31,,
statements,date of death,date,1908-08-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,nationality,item,LbfJnd9y,,United States
statements,place of birth,item,Vmibabgf,,New Orleans
statements,place of death,item,5FBtSF63,,9th arrondissement of Paris
