category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Ferrandini,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Giovanni Battista Ferrandini,,
metadata,qid,externalid,Q174355,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995867,,
statements,VIAF ID,externalid,19946299,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/47080,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ferrandini,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1709-10-12,,
statements,date of death,date,1791-11-25,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,ndwv66mQ,,München
