category,faam_property,type,value,base_url,label
metadata,label,string,Lord Byron,,
metadata,label,string,Lord Byron,,
metadata,description,string,English Romantic poet and lyricist (1788–1824),,
metadata,nodegoat_id,id,16002598,,
metadata,aliases,string,George Gordon Byron,,
metadata,aliases,string,"George Gordon Byron, 6th Baron Byron",,
metadata,aliases,string,Noel Byron,,
metadata,aliases,string,George Gordon Byron Lord,,
metadata,aliases,string,"George Gordon Byron, 6th Lord Byron",,
metadata,aliases,string,Lord Byron,,
metadata,qid,externalid,Q5679,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,95230688,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/119889,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Byron,_George_Gordon",https://imslp.org/wiki/,
statements,date of birth,date,1788-01-22,,
statements,date of death,date,1824-04-19,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,occupation,item,RBYR5Rtm,,virtuoso
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,nationality,item,9xF8UfJQ,,Kingdom of Great Britain
statements,place of birth,item,oTv4LRbp,,City of Westminster
statements,place of death,item,S7jrXXbd,,Missolonghi
statements,influenced by,item,TGuQiuSF,,
statements,educated at,item,gntJKzSj,,Harrow School
statements,educated at,item,kTTbLR4W,,Trinity College
statements,educated at,item,aCkQF5gd,,University of Cambridge
statements,educated at,item,FX7cN3Cq,,Aberdeen Grammar School
