category,faam_property,type,value,base_url,label
metadata,label,string,Gustav Zanger,,
metadata,description,string,,,
metadata,aliases,string,,,
metadata,qid,externalid,Q95345007,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996029,,
statements,VIAF ID,externalid,2156593,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30080902,https://rism.online/,
statements,date of birth,date,1848-11-19,,
statements,date of death,date,1889-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,GSNsghRd,,music arranger
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
