category,faam_property,type,value,base_url,label
metadata,label,string,Robert Allen Spencer,,
metadata,description,string,UK lutenist (1932-1997),,
metadata,aliases,string,Robert Spencer,,
metadata,aliases,string,Robert A. Spencer,,
metadata,aliases,string,Robert Allen Spencer,,
metadata,qid,externalid,Q98907712,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004139,,
statements,VIAF ID,externalid,120740068,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30082796,https://rism.online/,
statements,date of birth,date,1932-05-09,,
statements,date of death,date,1997-08-08,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,oMERLdSN,,performer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,NwiqRLEM,,lutenist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KmPGztnu,,United Kingdom
statements,place of birth,item,5pTGCYYY,,
statements,place of death,item,gieRSCuN,,
statements,instrument,item,dNidfqfQ,,lute
statements,influenced by,item,daYt6piq,,
statements,influenced by,item,LQPfukMQ,,
statements,educated at,item,AukVFY8z,,
statements,employer,item,EVBcTsBB,,Royal Academy of Music
