category,faam_property,type,value,base_url,label
metadata,label,string,Felix Otto Dessoff,,
metadata,description,string,German conductor and composer (1835-1892),,
metadata,id,id,aq7TGkto,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q569463,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,17360455,https://viaf.org/viaf/,
statements,VIAF ID,externalid,25344485,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/8619,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dessoff,_Felix_Otto",https://imslp.org/wiki/,
statements,date of birth,date,1835-01-14,,
statements,date of death,date,1892-10-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,6pWweWjP,,German Reich
statements,place of birth,item,GKcJxAtt,,Leipzig
statements,place of death,item,SptwZTXr,,Frankfurt
statements,influenced by,item,6JGVpMmj,,Ignaz Moscheles
statements,influenced by,item,EW8cL64m,,Moritz Hauptmann
statements,influenced by,item,K9XDrVGe,,
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
resources,image,image,Otto_Dessoff.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
