category,faam_property,type,value,base_url,label
metadata,label,string,William Chaumet,,
metadata,description,string,French composer,,
metadata,aliases,string,William Chaumet,,
metadata,qid,externalid,Q38228156,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005287,,
statements,VIAF ID,externalid,15046335,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41001738,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chaumet,_William",https://imslp.org/wiki/,
statements,date of birth,date,1842-04-26,,
statements,date of death,date,1903-10-28,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,8id9Fcsj,,
statements,place of death,item,77pRaPL8,,
