category,faam_property,type,value,base_url,label
metadata,label,string,Luigi Cherubini,,
metadata,label,string,Luigi Cherubini,,
metadata,description,string,Italian Classical and Romantic composer (1760–1842),,
metadata,id,id,FbNe7Pgk,,
metadata,nodegoat_id,id,15995934,,
metadata,aliases,string,Luigi Maria Cherubini,,
metadata,aliases,string,Louis-Charles-Zenobi-Salvador-Marie Cherubini,,
metadata,aliases,string,Marie Louis Charles Zanobi Salvador Cherubini,,
metadata,aliases,string,Maria Luigi Carlo Zenobio Salvatore Cherubini,,
metadata,aliases,string,Cherubini,,
metadata,aliases,string,Luigi Cherubini,,
metadata,qid,externalid,Q20721,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,88663809,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50253,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cherubini,_Luigi",https://imslp.org/wiki/,
statements,date of birth,date,1760-09-14,,
statements,date of death,date,1842-03-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,N3DQMCdv,,music theorist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,nationality,item,FnKGfNg6,,Grand Duchy of Tuscany
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,8Xy54PC2,,Florence
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,FzjxzHoa,,Giuseppe Sarti
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Jean-Auguste-Dominique_Ingres_-_Luigi_Cherubini_-_Google_Art_Project.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
