category,faam_property,type,value,base_url,label
metadata,label,string,Georg Goltermann,,
metadata,label,string,Georg Goltermann,,
metadata,description,string,"German cellist, conductor, and composer (1824–1898)",,
metadata,id,id,9Mwj9miz,,
metadata,nodegoat_id,id,15996004,,
metadata,aliases,string,Georg Eduard Goltermann,,
metadata,aliases,string,Georg Goltermann,,
metadata,qid,externalid,Q76104,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,7583766,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/76991,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Goltermann,_Georg",https://imslp.org/wiki/,
statements,date of birth,date,1824-08-19,,
statements,date of death,date,1898-12-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,7VPhvige,,Hanover
statements,place of death,item,SptwZTXr,,Frankfurt
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,Y8EkDdMa,,
statements,influenced by,item,ZhQpEEdD,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
