category,faam_property,type,value,base_url,label
metadata,label,string,Berthold Tours,,
metadata,label,string,Berthold Tours,,
metadata,description,string,Dutch composer (1838-1897),,
metadata,id,id,eur35kCD,,
metadata,nodegoat_id,id,16002415,,
metadata,aliases,string,Berthold Tours,,
metadata,qid,externalid,Q2793621,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,69197108,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30081138,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tours,_Berthold",https://imslp.org/wiki/,
statements,date of birth,date,1838-12-17,,
statements,date of death,date,1897-03-11,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,ZvjsCjDf,,Kingdom of the Netherlands
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,kx6vRxnY,,Rotterdam
statements,place of death,item,KMzba4z6,,Hammersmith
statements,instrument,item,VZE4bgeN,,violin
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,9VWkhn8g,,
statements,influenced by,item,4tDcUzEt,,François-Joseph Fétis
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
resources,image,image,Berthold_Tours.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
