category,faam_property,type,value,base_url,label
metadata,label,string,Paul Joseph Guillaume Hillemacher,,
metadata,description,string,French composer and pianist (1852–1933),,
metadata,aliases,string,Paul Hillemacher,,
metadata,aliases,string,Paul Joseph Guillaume Hillemacher,,
metadata,qid,externalid,Q2060201,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005321,,
statements,VIAF ID,externalid,24866068,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40211800,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hillemacher,_Paul_Joseph_Guillaume",https://imslp.org/wiki/,
statements,date of birth,date,1852-11-25,,
statements,date of birth,date,1852-11-29,,
statements,date of death,date,1933-08-13,,
statements,date of death,date,1833-08-13,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,Wd8DrrAo,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,DCNt8Rng,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
