category,faam_property,type,value,base_url,label
metadata,label,string,Leopold von Zenetti,,
metadata,description,string,Austrian composer (1805-1892),,
metadata,aliases,string,Joseph Leopold von Zenetti,,
metadata,qid,externalid,Q3229812,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,30330142,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Zenetti,_Leopold_von",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,instrument,item,8cygiHEB,,organ
