category,faam_property,type,value,base_url,label
metadata,label,string,Max Kalbeck,,
metadata,label,string,Max Kalbeck,,
metadata,description,string,"German music critic, poet (1850-1921)",,
metadata,nodegoat_id,id,16004306,,
metadata,aliases,string,Max Kalbeck,,
metadata,qid,externalid,Q71192,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32103304,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/3572,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kalbeck,_Max",https://imslp.org/wiki/,
statements,date of birth,date,1850-01-04,,
statements,date of death,date,1921-05-04,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,occupation,item,WF4NSijn,,poet
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,PYZ62SCP,,translator
statements,occupation,item,Mk6HJN99,,music critic
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,cwxDpYRt,,Wrocław
statements,place of death,item,LD8HW7Tp,,Vienna
