category,faam_property,type,value,base_url,label
metadata,label,string,Louis Oesterle,,
metadata,description,string,,,
metadata,id,id,QaVwJP8Q,,
metadata,nodegoat_id,id,16005150,,
metadata,qid,externalid,Q55838272,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,18758692,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Oesterle,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1854-01-01,,
statements,date of death,date,1932-01-01,,
statements,date of death,date,1932-11-21,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,sex or gender,item,VAnkqco6,,male
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
