category,faam_property,type,value,base_url,label
metadata,label,string,Stephan Lück,,
metadata,description,string,dom kapellmeister (1806–1883),,
metadata,aliases,string,Staphan Lück,,
metadata,aliases,string,Stephan Lück,,
metadata,qid,externalid,Q131696805,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005018,,
statements,VIAF ID,externalid,309561399,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30022191,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lück,_Stephan",https://imslp.org/wiki/,
statements,date of birth,date,1806-01-09,,
statements,date of death,date,1883-11-03,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,FAnA5Bgm,,
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,bX2aWAhB,,musician
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,BjUXRvQb,,
statements,place of death,item,ExRiZDqE,,
