category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Dorn,,
metadata,description,string,German composer and conductor (1804–1892),,
metadata,id,id,SCjuhjvs,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q564953,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59829615,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/18492,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dorn,_Heinrich_Ludwig_Egmont",https://imslp.org/wiki/,
statements,date of birth,date,1804-11-14,,
statements,date of birth,date,1804-00-00,,
statements,date of death,date,1892-01-10,,
statements,date of death,date,1892-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,T7iHQfvz,,journalist
statements,occupation,item,Mk6HJN99,,music critic
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,5eewCidM,,Königsberg
statements,place of death,item,Km6ATdgQ,,Berlin
statements,influenced by,item,NYuKLVzD,,
resources,image,image,Heinrich-Dorn.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
