category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Filippo Scarlatti,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Pietro Filippo Scarlatti,,
metadata,qid,externalid,Q470269,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995723,,
statements,VIAF ID,externalid,54330868,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30018116,https://rism.online/,
statements,date of birth,date,1679-01-05,,
statements,date of death,date,1750-02-22,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,D7zj8y2m,,
statements,place of death,item,mSVELu4H,,Napoli
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,instrument,item,8cygiHEB,,organ
