category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Tadolini,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Giovanni Tadolini,,
metadata,qid,externalid,Q5563995,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996089,,
statements,VIAF ID,externalid,64198504,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/477625,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tadolini,_Giovanni",https://imslp.org/wiki/,
statements,date of birth,date,1789-10-18,,
statements,date of death,date,1872-11-29,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,HrJb4zkG,,
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,MxnLw4ay,,Bologna
statements,place of death,item,MxnLw4ay,,Bologna
statements,educated at,item,7aSYFGEc,,Conservatorio Giovanni Battista Martini
