category,faam_property,type,value,base_url,label
metadata,label,string,François Servais,,
metadata,description,string,Belgian composer and conductor (1846-1901),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q3083152,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,35234973,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Servais,_Franz",https://imslp.org/wiki/,
statements,date of birth,date,1846-03-19,,
statements,date of death,date,1901-01-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,AzqRtNds,,Saint Petersburg
statements,place of death,item,NLCYwQ4F,,Asnières-sur-Seine
