category,faam_property,type,value,base_url,label
metadata,label,string,Max Bruch,,
metadata,description,string,German romantic composer and conductor (1838-1920),,
metadata,aliases,string,Max Christian Friedrich Bruch,,
metadata,aliases,string,Max Bruch,,
metadata,qid,externalid,Q106434,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002375,,
statements,VIAF ID,externalid,2655561,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/73090,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bruch,_Max",https://imslp.org/wiki/,
statements,date of birth,date,1838-01-06,,
statements,date of death,date,1920-10-02,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,cFR6nVXh,,
statements,place of death,item,2dsSyB68,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,GBEySAxU,,Carl Reinecke
statements,influenced by,item,RwASXqd6,,
statements,educated at,item,WA5RLxHp,,
statements,employer,item,KCuuJYaL,,Berlin University of the Arts
