category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Fantaisie pour piano et cor ou violon : sur des Thêmes de l'Opéra d'Otello de Rossini,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16003997,,,
metadata,FAAM manifestation ID,id,KCG-000749979,,,
metadata,call number,string,V-B-00439(2)-HA,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,j3tnVzW5,,diminuendo,
statements,editorial annotation,item,JwqBvu9Z,,fermata,
statements,editorial annotation,item,iyfjpyT2,,octave sign,
statements,editorial annotation,item,9tkKrhbM,,dolce,
statements,editorial annotation,item,LBfWd2va,,espressivo,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,b3QcSGeL,,leggiero,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,mGvrzsgB,,salon music,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,7AXGCpck,,opera,
statements,instrumentation,item,SRXTUjuW,,horn,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,gf7FahV7,,Otello,
statements,musical work,item,553jii5u,,"Fantaisie pour piano et cor ou violon sur des Thêmes de l'Opera d'Otello de Rossini, Op. 63",
statements,agent,statement,fcUzVpvQ,,Antoine Louis Clapisson,YvQmwaaW||
statements,agent,statement,YWvFQ75E,,Gioachino Rossini,YvQmwaaW||
statements,agent,statement,ZH9Tn89c,,Éditions Richault,7tdgMgre|dtkJhYLf|
