category,faam_property,type,value,base_url,label
metadata,label,string,Josep Pons,,
metadata,description,string,Spanish composer (1770-1818),,
metadata,id,id,fDZmZR2h,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q20004719,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,43013098,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002563,https://rism.online/,
statements,date of birth,date,1768-00-00,,
statements,date of birth,date,1768-01-01,,
statements,date of death,date,1818-08-12,,
statements,date of death,date,1818-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,L7bRkYff,,chapelmaster
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,f4z5bdam,,Spain
statements,place of birth,item,KBDHkxSm,,Girona
statements,place of death,item,k8XpPJEc,,Valencia
statements,influenced by,item,YeNicu6h,,
statements,influenced by,item,j82eTt9a,,
statements,influenced by,item,6JUZjrGk,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
