category,faam_property,type,value,base_url,label
metadata,label,string,Egon Wellesz,,
metadata,description,string,"Austrian, later British composer, teacher and musicologist (1885-1974)",,
metadata,aliases,string,Egon Joseph Wellesz,,
metadata,aliases,string,Jenö Wellesz,,
metadata,qid,externalid,Q213680,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,77109154,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/135364,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Wellesz,_Egon",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,employer,item,LKYUjWFc,,University of Vienna
