category,faam_property,type,value,base_url,label
metadata,label,string,Adrien Talexy,,
metadata,label,string,Adrien Talexy,,
metadata,description,string,French pianist and composer,,
metadata,id,id,jvo6D9pt,,
metadata,nodegoat_id,id,16005260,,
metadata,aliases,string,Adrien Talexi,,
metadata,aliases,string,Adrien Talexy,,
metadata,qid,externalid,Q2536250,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,275942,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30020846,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Talexy,_Adrien",https://imslp.org/wiki/,
statements,date of birth,date,1820-00-00,,
statements,date of birth,date,1821-00-00,,
statements,date of death,date,1881-02-10,,
statements,date of death,date,1881-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
resources,image,image,Adrien_Talexy_1850.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
