category,faam_property,type,value,base_url,label
metadata,label,string,Alberto Mazzucato,,
metadata,description,string,Italian composer and music critic (1813–1877),,
metadata,aliases,string,,,
metadata,qid,externalid,Q74849,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,24868704,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000369,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mazzucato,_Alberto",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,employer,item,Bt83smaN,,Milan Conservatory
