category,faam_property,type,value,base_url,label
metadata,label,string,Adrien-François Servais,,
metadata,description,string,Belgian composer (1807-1866),,
metadata,aliases,string,Adrien François Servais,,
metadata,aliases,string,Adrien-François Servais,,
metadata,qid,externalid,Q376633,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996002,,
statements,VIAF ID,externalid,61734771,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/147751,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Servais,_Adrien-François",https://imslp.org/wiki/,
statements,date of birth,date,1807-06-06,,
statements,date of death,date,1866-11-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,JJEmNCK7,,cellist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,DBDLXJHn,,
statements,place of death,item,m8U7ZHMq,,
statements,instrument,item,2nFJpnZ8,,cello
statements,influenced by,item,UFbwTaUw,,
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
