category,faam_property,type,value,label,qualifiers
metadata,label,string,Le Nozze di Figaro : komische opera in 4 bedrijven,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992598,,
metadata,FAAM manifestation ID,id,KCG-000359978,,
metadata,call number,string,II 2408,,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,j3pK6Dqo,Lithographic quality,
statements,sections,html,Aria N.6,,
statements,date,date,28-11-1841,,
statements,editorial annotation,item,9XeBLVBn,mute,
statements,editorial annotation,item,NefNH6k2,Volti subito,
statements,handwritten annotation,item,VMA2AmEN,performance practice,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,
statements,handwritten annotation,item,oPdg4LDz,slur,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,handwritten annotation,item,B7WuhvkL,fermata,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,AeKhRWCB,tempo primo,
statements,handwritten annotation,item,iWuVLJam,rallentando,
statements,handwritten annotation,item,Rxa2vGNJ,repeat sign,
statements,handwritten annotation,item,aCRY7SgN,accidental,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,
statements,related item,item,6VzNKQjY,Mlle Clément,
statements,keyword,item,hxYumS2J,opera,
statements,instrumentation,item,g7hgtzmM,orchestra,
statements,musical work,item,humrZ5Zc,The Marriage of Figaro,
statements,agent,statement,8gZHuqVq,Wolfgang Amadeus Mozart,fkHJwpoD||
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap|8LdweD7c|28-11-1841
statements,agent,statement,dqzZNPaF,Royal Conservatory of Ghent,NgFpoygv|8LdweD7c|
statements,agent,statement,dqzZNPaF,Royal Conservatory of Ghent,NgFpoygv|8LdweD7c|
statements,role,item,fkHJwpoD,composer,
statements,role,item,GoiPpGap,performing artist,
statements,role,item,NgFpoygv,scholar,
statements,role,item,NgFpoygv,scholar,
statements,place,item,8LdweD7c,Ghent,
statements,place,item,8LdweD7c,Ghent,
statements,place,item,8LdweD7c,Ghent,
