category,faam_property,type,value,base_url,label
metadata,label,string,Wojciech Żywny,,
metadata,description,string,"Polish pianist, composer of Czech origin; Frédéric Chopin's piano teacher",,
metadata,id,id,YTuNb4Po,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q443519,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,170176383,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41010718,https://rism.online/,
statements,date of birth,date,1757-08-02,,
statements,date of birth,date,1756-05-13,,
statements,date of death,date,1842-02-21,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,HXh2G9SC,,piano teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,WKTLcAet,,Russian Empire
statements,nationality,item,4yofzvKB,,Polish–Lithuanian Commonwealth
statements,place of birth,item,SkeJdcEs,,Mšeno
statements,place of death,item,QCaqDkhb,,Warsaw
statements,instrument,item,VZE4bgeN,,violin
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,FMZpHMao,,
resources,image,image,"Wojciech_Żywny,_Ambroży_Mieroszewski.jpg",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
