category,faam_property,type,value,base_url,label
metadata,label,string,Melchior Vulpis,,
metadata,description,string,German singer and composer (1570–1615),,
metadata,aliases,string,Melchior Fuchs,,
metadata,aliases,string,Melchior Vulpius,,
metadata,qid,externalid,Q702277,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004058,,
statements,VIAF ID,externalid,51878649,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Vulpius,_Melchior",https://imslp.org/wiki/,
statements,date of birth,date,1570-01-01,,
statements,date of death,date,1615-08-07,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,oJ9qmRVq,,singer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,7XkBp6fQ,,
statements,place of death,item,XknFGbRv,,
