category,faam_property,type,value,base_url,label
metadata,label,string,Felice Giardini,,
metadata,description,string,Italian composer and violinist,,
metadata,aliases,string,Felice de Giardini,,
metadata,aliases,string,Felice Giardini,,
metadata,qid,externalid,Q1171207,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995873,,
statements,VIAF ID,externalid,59275266,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/62183,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Giardini,_Felice",https://imslp.org/wiki/,
statements,date of birth,date,1716-04-12,,
statements,date of death,date,1796-06-08,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,B2uxVJLf,,Torino
statements,place of death,item,diUttN86,,
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,hw5QKdfV,,
