category,faam_property,type,value,base_url,label
metadata,label,string,"L'Organiste, journal d'orgue expressif, mélodium ou harmonium",,
metadata,description,string,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004273,,
metadata,FAAM manifestation ID,id,BNF-42878882w,,
metadata,call number,string,VM7-2332,,
metadata,score format,item,FYtu6ya8,,Music Treatise
metadata,score complexity,item,WJHHh56W,,Mechanical print
statements,provenance,item,PRjsXYR5,,Bibliothèque Nationale de France
statements,keyword,item,Gx3B7DJH,,early music
statements,keyword,item,WgWRP5cq,,organ music
statements,instrumentation,item,8cygiHEB,,organ
