category,faam_property,type,value,base_url,label
metadata,label,string,Louis Dumas,,
metadata,description,string,French composer (1877-1952),,
metadata,aliases,string,Louis Dumas,,
metadata,qid,externalid,Q16191352,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005348,,
statements,VIAF ID,externalid,4496372,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30044432,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dumas,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1877-12-24,,
statements,date of death,date,1952-05-08,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,7xsg3NGS,,
