category,faam_property,type,value,base_url,label
metadata,label,string,Ludwig van Beethoven,,
metadata,label,string,Ludwig van Beethoven,,
metadata,description,string,German composer (1770–1827),,
metadata,nodegoat_id,id,15995925,,
metadata,aliases,string,L. van Beethoven,,
metadata,aliases,string,Ludvig van Beethoven,,
metadata,aliases,string,L. Bethovenas,,
metadata,aliases,string,Ludwik van Beethoven,,
metadata,aliases,string,Louis van Beethoven,,
metadata,aliases,string,L. v. Beethoven,,
metadata,aliases,string,L. van Betkhoven,,
metadata,aliases,string,Ludwig von Beethoven,,
metadata,aliases,string,Ludwig van Beethoven,,
metadata,qid,externalid,Q255,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32182557,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/11035,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Beethoven,_Ludwig_van",https://imslp.org/wiki/,
statements,date of birth,date,1770-12-16,,
statements,date of death,date,1827-03-26,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,RBYR5Rtm,,virtuoso
statements,occupation,item,7FHEdxoD,,improviser
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,34H5KfiZ,,Electorate of Cologne
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,place of birth,item,TC6JZ66W,,Bonn
statements,place of death,item,LD8HW7Tp,,Vienna
statements,instrument,item,GoXpNrsh,,piano
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,4ZEanoNh,,
statements,influenced by,item,iyd6gRcN,,Joseph Haydn
statements,influenced by,item,EtNwipgc,,
statements,influenced by,item,9H8gwwNF,,
statements,influenced by,item,Gy877bKx,,
statements,influenced by,item,ew6jtvQa,,
statements,influenced by,item,SLpCAuz4,,Muzio Clementi
