category,faam_property,type,value,base_url,label
metadata,label,string,Edmund Fellowes,,
metadata,description,string,British musician (1870–1951),,
metadata,aliases,string,Edmund Horace Fellowes,,
metadata,aliases,string,Reverend Edmund Horace Fellowes,,
metadata,aliases,string,Edmund Fellowes,,
metadata,qid,externalid,Q3719471,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996206,,
statements,VIAF ID,externalid,37185180,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30081181,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fellowes,_Edmund_Horace",https://imslp.org/wiki/,
statements,date of birth,date,1870-11-11,,
statements,date of death,date,1951-12-21,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,jQjsdegi,,editor
statements,occupation,item,avB62pGy,,librarian
statements,occupation,item,XUnTfp9g,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KmPGztnu,,United Kingdom
statements,place of birth,item,96rVh94r,,London
statements,place of death,item,LopakCZz,,
statements,educated at,item,WuKCNtNE,,Oriel College
