category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Durante,,
metadata,label,string,Francesco Durante,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,16004059,,
metadata,aliases,string,Francesco Durante,,
metadata,qid,externalid,Q314221,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61731627,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000440,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Durante,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1684-03-31,,
statements,date of death,date,1755-09-30,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7isyBsAv,,Italy
statements,place of birth,item,W2Neip84,,Frattamaggiore
statements,place of death,item,RjXv6xhJ,,Naples
statements,influenced by,item,LvEGnT5o,,
statements,influenced by,item,EHu93ZKy,,Alessandro Scarlatti
