category,faam_property,type,value,base_url,label
metadata,label,string,Nadia Boulanger,,
metadata,description,string,"French musician, conductor, and teacher (1887-1979)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q140619,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,61731139,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30042847,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Boulanger,_Nadia",https://imslp.org/wiki/,
statements,date of birth,date,1887-09-16,,
statements,date of death,date,1979-10-22,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,5FBtSF63,,9th arrondissement of Paris
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,5FBtSF63,,9th arrondissement of Paris
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,influenced by,item,SZ9ScDSC,,
statements,influenced by,item,Do7kNZLT,,André Gedalge
statements,influenced by,item,JPTD5sHj,,
statements,influenced by,item,PhcJTGVF,,Charles-Marie Widor
statements,influenced by,item,Q2ym8BwH,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,Bbsc9NRU,,Fontainebleau Schools
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
