category,faam_property,type,value,label,qualifiers
metadata,label,string,Légende du Doudou,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992261,,
metadata,FAAM manifestation ID,id,KCA-030902639415,,
metadata,call number,string,MM-DUBP-BAUDO-legende-1,,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,j3pK6Dqo,Lithographic quality,
statements,date,date,1893,,
statements,handwritten annotation,item,EgH6igGS,signature,
statements,handwritten annotation,item,DS9HvPwY,point in time,
statements,handwritten annotation,item,HXG9NWiG,bowing,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,handwritten annotation,item,YWfofDz3,bounding,
statements,handwritten annotation,item,8Ki8U5U4,underline,
statements,handwritten annotation,item,VMA2AmEN,performance practice,
statements,handwritten annotation,item,bsgSL8K5,Rehearsal letter,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,gSHSbZQr,instrument call,
statements,handwritten annotation,item,4PAdXGNC,alternative melody,
statements,handwritten annotation,item,F4ZEniBQ,clef,
statements,handwritten annotation,item,UDva945b,crescendo,
statements,handwritten annotation,item,e9t5BdLA,decrescendo,
statements,handwritten annotation,item,aCRY7SgN,accidental,
statements,handwritten annotation,item,WT9AcUBt,tempo,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,8wb95JHQ,harmony orchestra,
statements,keyword,item,MaWnCnVw,arrangement,
statements,instrumentation,item,k83SiBiW,alto saxophone,
statements,instrumentation,item,ZzdCbB2M,trumpet,
statements,instrumentation,item,8CmeUX2q,flugelhorn,
statements,instrumentation,item,N3AKKugd,horn,
statements,instrumentation,item,kzt5LpXs,alto horn,
statements,instrumentation,item,L2scRLou,trombone,
statements,instrumentation,item,AwpVAsxx,baritone horn,
statements,instrumentation,item,XTrkzryj,tuba,
statements,instrumentation,item,5cucf8tb,double bass,
statements,instrumentation,item,mgLfuLFh,igba,
statements,agent,statement,FdXHYGQD,Charles-Louis-Joseph Hanssens,fkHJwpoD||
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||1893
statements,role,item,fkHJwpoD,composer,
statements,role,item,GoiPpGap,performing artist,
statements,role,item,2ZAuwsSp,conductor,
