category,faam_property,type,value,base_url,label
metadata,label,string,Johann Georg Reinhardt,,
metadata,description,string,Austrian composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q15434375,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24849667,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002660,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Reinhardt,_Johann_Georg",https://imslp.org/wiki/,
statements,date of birth,date,1676-01-01,,
statements,date of birth,date,1677-01-00,,
statements,date of death,date,1742-01-06,,
statements,date of death,date,1742-11-06,,
statements,date of death,date,1742-11-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,n45TWq7D,,Holy Roman Empire
statements,place of birth,item,aqnDnrhf,,Ochsenfurt
statements,place of death,item,LD8HW7Tp,,Vienna
