category,faam_property,type,value,base_url,label
metadata,label,string,Tommaso Predieri,,
metadata,description,string,Italian composer of the baroque era,,
metadata,id,id,RCJwhTBC,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q92902387,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1655-01-14,,
statements,date of death,date,1731-02-27,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,HixucMeq,,Papal States
statements,place of birth,item,RZra3Qhj,,Bologna
statements,place of death,item,RZra3Qhj,,Bologna
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
