category,faam_property,type,value,base_url,label
metadata,label,string,Wenzel Neukirchner,,
metadata,label,string,Wenzel Neukirchner,,
metadata,description,string,(1805-1889),,
metadata,id,id,ECosGAj4,,
metadata,nodegoat_id,id,15995980,,
metadata,aliases,string,Václav Neukirchner,,
metadata,aliases,string,Wenzel Neukirchner,,
metadata,qid,externalid,Q94692815,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,49956577,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30075641,https://rism.online/,
statements,date of birth,date,1805-04-08,,
statements,date of death,date,1889-08-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,N38UzpLK,,bassoonist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,VqvPqabN,,Krušovice
statements,place of death,item,WCvLUC56,,Stuttgart
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
