category,faam_property,type,value,base_url,label
metadata,label,string,Fedele Fenaroli,,
metadata,description,string,Italian composer and music theorist,,
metadata,id,id,hZNMi7Wf,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q3740837,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76579475,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003938,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fenaroli,_Fedele",https://imslp.org/wiki/,
statements,date of birth,date,1730-04-25,,
statements,date of death,date,1818-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,MkTjE5yj,,Lanciano
statements,place of death,item,RjXv6xhJ,,Naples
statements,influenced by,item,E6ojRojP,,Francesco Durante
resources,image,image,Fedele_Fenaroli.JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
