category,faam_property,type,value,base_url,label
metadata,label,string,Karel František Pitsch,,
metadata,description,string,"Czech music educator, composer and organist",,
metadata,aliases,string,Karel Frantisek Pitsch,,
metadata,qid,externalid,Q723286,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,279600,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30005669,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pitsch,_Karel_František",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
