category,faam_property,type,value,base_url,label
metadata,label,string,Georges Sporck,,
metadata,description,string,French composer (1870-1943),,
metadata,aliases,string,Georges Sporck,,
metadata,qid,externalid,Q2653980,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004004,,
statements,VIAF ID,externalid,19945586,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Sporck,_Georges",https://imslp.org/wiki/,
statements,date of birth,date,1870-04-09,,
statements,date of death,date,1943-01-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,NkfcVjHM,,music education
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,GSNsghRd,,music arranger
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
