category,faam_property,type,value,base_url,label
metadata,label,string,Henri Moreau,,
metadata,description,string,composer (1728-1803),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q106311097,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,169271181,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40213341,https://rism.online/,
statements,date of birth,date,1728-01-01,,
statements,date of death,date,1803-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
