category,faam_property,type,value,base_url,label
metadata,label,string,Carl Friedrich Zelter,,
metadata,description,string,German composer (1758-1832),,
metadata,id,id,c5kbPQTK,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q58857,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24686498,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/98629,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Zelter,_Carl_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1758-12-11,,
statements,date of death,date,1832-05-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,Km6ATdgQ,,Berlin
statements,place of death,item,Km6ATdgQ,,Berlin
statements,influenced by,item,2aKWrEgb,,
statements,employer,item,5yoX9z4P,,Humboldt-Universität zu Berlin
resources,image,image,Carl-Friedrich-Zelter.jpeg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,Zelter.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
