category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Christoph Koch,,
metadata,label,string,Heinrich Christoph Koch,,
metadata,description,string,German musicologist and composer,,
metadata,id,id,fTDmDCt3,,
metadata,nodegoat_id,id,15995971,,
metadata,aliases,string,Heinrich Christoph Koch,,
metadata,qid,externalid,Q87294,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,9985355,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003845,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Koch,_Heinrich_Christoph",https://imslp.org/wiki/,
statements,date of birth,date,1749-10-10,,
statements,date of death,date,1816-03-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4HHh7yE9,,Schwarzburg-Rudolstadt
statements,place of birth,item,dnJGvAQM,,Rudolstadt
statements,place of death,item,dnJGvAQM,,Rudolstadt
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
