category,faam_property,type,value,base_url,label
metadata,label,string,Giacomo Puccini,,
metadata,label,string,Giacomo Puccini,,
metadata,description,string,Italian opera composer (1858–1924),,
metadata,id,id,JdYVjNkJ,,
metadata,nodegoat_id,id,16005297,,
metadata,aliases,string,Puccini,,
metadata,aliases,string,Giacomo Antonio Domenico Michele Secondo Maria Puccini,,
metadata,aliases,string,Giacomo Puccini‎,,
metadata,aliases,string,Giaccomo Puccini,,
metadata,aliases,string,Giacomo Puccini (1858 - 1924),,
metadata,aliases,string,Giacomo Puccini (1858-1924),,
metadata,aliases,string,Giacomo Puccini,,
metadata,qid,externalid,Q7311,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,95156473,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30921,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Puccini,_Giacomo",https://imslp.org/wiki/,
statements,date of birth,date,1858-12-22,,
statements,date of death,date,1924-11-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,9joWzZuU,,opera composer
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,gLanGdJR,,politician
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,nationality,item,FnKGfNg6,,Grand Duchy of Tuscany
statements,place of birth,item,nKexL6pz,,Lucca
statements,place of death,item,9k2MygHr,,City of Brussels
statements,place of death,item,F9yMQrQg,,Brussels
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,JyRXgAHe,,
statements,influenced by,item,Q7WGCn5U,,
statements,educated at,item,RTU8hLY4,,Milan Conservatory
resources,image,image,GiacomoPuccini.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
