category,faam_property,type,value,base_url,label
metadata,label,string,Édouard Fournier,,
metadata,label,string,Édouard Fournier,,
metadata,description,string,"French historian, writer, bibliographer and librarian (1819-1880)",,
metadata,id,id,AfyqSw2o,,
metadata,nodegoat_id,id,16004276,,
metadata,aliases,string,Édouard Fournier,,
metadata,aliases,string,Édouard Fournier,,
metadata,qid,externalid,Q3579842,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,85000,https://viaf.org/viaf/,
statements,date of birth,date,1819-06-15,,
statements,date of death,date,1880-05-10,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,JaMVyYYq,,jurist
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,NcRBkJKT,,screenwriter
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,2H84XLSg,,Orléans
statements,place of death,item,NTVdRo4W,,Paris
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/%C3%89douard_Fournier_-_photo_atelier_Nadar.jpg/544px-%C3%89douard_Fournier_-_photo_atelier_Nadar.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
