category,faam_property,type,value,base_url,label
metadata,label,string,Daniel Rahter,,
metadata,description,string,German music publisher,,
metadata,aliases,string,D. Rahter,,
metadata,aliases,string,Daniel Rahter,,
metadata,qid,externalid,Q55902864,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005143,,
statements,VIAF ID,externalid,5716529,https://viaf.org/viaf/,
statements,date of birth,date,1828-01-01,,
statements,date of death,date,1891-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
