category,faam_property,type,value,base_url,label
metadata,label,string,Jean Ancot junior,,
metadata,description,string,Belgian violinist and composer,,
metadata,aliases,string,Jean Ancot,,
metadata,aliases,string,Jean Ancot junior,,
metadata,qid,externalid,Q26239749,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996088,,
statements,VIAF ID,externalid,"7,41E+35",https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016686,https://rism.online/,
statements,date of birth,date,1799-07-06,,
statements,date of death,date,1829-06-05,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,educated at,item,XED8Jehz,,Conservatoire National Supérieur de Musique et de Danse
