category,faam_property,type,value,base_url,label
metadata,label,string,Gottfried von Preyer,,
metadata,description,string,"Austrian composer, conductor and teacher (1807–1901)",,
metadata,aliases,string,,,
metadata,qid,externalid,Q113506,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,1199511,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003497,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Preyer,_Gottfried",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
