category,faam_property,type,value,label,qualifiers
metadata,label,string,Sonate: pour trombone,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992555,,
metadata,FAAM manifestation ID,id,KCA-030901762986,,
metadata,call number,string,MM-BB-BENOI-sonat-6,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score complexity,item,THYV2oLw,Manuscript sketch,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,
statements,handwritten annotation,item,oPdg4LDz,slur,
statements,handwritten annotation,item,gSHSbZQr,instrument call,
statements,handwritten annotation,item,bsgSL8K5,Rehearsal letter,
statements,handwritten annotation,item,iWuVLJam,rallentando,
statements,handwritten annotation,item,AeKhRWCB,tempo primo,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,E2chmtzQ,sonata,
statements,instrumentation,item,L2scRLou,trombone,
statements,instrumentation,item,VZE4bgeN,violin,
statements,instrumentation,item,WsKgSBQG,viola,
statements,instrumentation,item,4oyT6BBG,cello,
statements,instrumentation,item,5cucf8tb,double bass,
statements,agent,statement,73vECvez,Peter Benoit,fkHJwpoD||
statements,agent,statement,3NyookEG,Anonymous,2ZAuwsSp||
statements,role,item,fkHJwpoD,composer,
statements,role,item,2ZAuwsSp,conductor,
