category,faam_property,type,value,base_url,label
metadata,label,string,Albert Lavignac,,
metadata,description,string,French composer (1846-1916),,
metadata,id,id,RuuTxmHU,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1934522,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59170984,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30071870,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lavignac,_Albert",https://imslp.org/wiki/,
statements,date of birth,date,1846-01-21,,
statements,date of birth,date,1846-01-12,,
statements,date of birth,date,1846-01-22,,
statements,date of death,date,1916-05-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,cmzT8tYL,,Antoine-François Marmontel
statements,influenced by,item,AWqDraUS,,François Benoist
statements,influenced by,item,aMECmgpH,,Ambroise Thomas
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Albert_Lavignac_1900.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
