category,faam_property,type,value,base_url,label
metadata,label,string,Benedetto Marcello,,
metadata,label,string,Benedetto Marcello,,
metadata,description,string,"Italian composer, writer, advocate, magistrate, and teacher",,
metadata,nodegoat_id,id,15996252,,
metadata,aliases,string,Benedetto Giacomo Marcello,,
metadata,aliases,string,Benedetto Marcello,,
metadata,qid,externalid,Q312784,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,41878404,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002070,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Marcello,_Benedetto",https://imslp.org/wiki/,
statements,date of birth,date,1686-08-09,,
statements,date of death,date,1739-07-24,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,WF4NSijn,,poet
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,MDWRhZ8K,,Venice
statements,place of death,item,6krP3pJ4,,Brescia
statements,influenced by,item,AZWmWZa6,,Francesco Gasparini
statements,influenced by,item,aAY2Vr4R,,Antonio Lotti
