category,faam_property,type,value,base_url,label
metadata,label,string,Isidor Philipp,,
metadata,label,string,Isidor Philipp,,
metadata,description,string,"French pianist, composer and pedagogue (1863–1958)",,
metadata,nodegoat_id,id,15996030,,
metadata,aliases,string,Isidore Philipp,,
metadata,aliases,string,Isidor Edmond Philipp,,
metadata,aliases,string,Isidor Philipp,,
metadata,qid,externalid,Q707752,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5194273,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41019221,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Philipp,_Isidor",https://imslp.org/wiki/,
statements,date of birth,date,1863-09-02,,
statements,date of death,date,1958-02-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,jRhzWGcf,,Budapest
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,WzZm6ugw,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
