category,faam_property,type,value,base_url,label
metadata,label,string,Louis Varney,,
metadata,description,string,French composer (1844–1908),,
metadata,aliases,string,Louis Varney,,
metadata,qid,externalid,Q445083,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005276,,
statements,VIAF ID,externalid,44486677,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/135899,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Varney,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1844-05-30,,
statements,date of birth,date,1845-05-31,,
statements,date of death,date,1908-08-20,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,fiWxEeqn,,United States of America
statements,place of birth,item,6KPGTuk7,,
statements,place of death,item,D4xdfGtX,,
