category,faam_property,type,value,base_url,label
metadata,label,string,Felix Woyrsch,,
metadata,description,string,German composer,,
metadata,aliases,string,Felix Woyrsch,,
metadata,qid,externalid,Q315824,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005090,,
statements,VIAF ID,externalid,51956310,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/143499,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Woyrsch,_Felix",https://imslp.org/wiki/,
statements,date of birth,date,1860-10-08,,
statements,date of death,date,1944-03-20,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,R7KKRvQ6,,choir director
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,LKYcvgWo,,German Reich
statements,nationality,item,HhczfENG,,
statements,place of birth,item,jDhrg8SX,,
statements,place of death,item,TrVTMFdZ,,Hamburg
statements,instrument,item,8cygiHEB,,organ
